row_id,parent_asin,year_month,risk_probability,current_review_count,review_evidence_confidence,s45_raw_score,s45_raw_mil_score,mil_score_change,model_consistency_confidence,operational_confidence,confidence_level
2266,B01ALBMIEI,2016-12,0.21960899460892985,55.0,0.8461538461538461,0.2076147342738061,0.21960899460892985,0.011994260335123741,0.9531556700027853,0.8782543933085278,높음
2369,B0BTSQRXNZ,2016-12,0.1983160417207632,62.0,0.8611111111111112,0.2001405549174065,0.1983160417207632,-0.0018245131966433126,0.992728513334395,0.9005963317780963,높음
2090,B06ZZ3PCM6,2016-11,0.8530013809144442,5.0,0.3333333333333333,0.8516293954892413,0.8530013809144442,0.001371985425202893,0.9945270895418126,0.5316914601958771,보통
2088,B01L7RP13A,2016-11,0.8085209325135057,14.0,0.5833333333333334,0.8233354003373519,0.8085209325135057,-0.014814467823846211,0.9424637034825463,0.6910724443780971,보통
2023,B00W0US03W,2016-11,0.7783043954813859,6.0,0.375,0.7892515445060373,0.7783043954813859,-0.010947149024651437,0.9571562826585244,0.5496468847975573,보통
2073,B01E9H4SZM,2016-11,0.7737496308358545,12.0,0.5454545454545454,0.7912512854854087,0.7737496308358545,-0.01750165464955422,0.9323876487862964,0.6615344764540707,보통
2006,B00KY5V4M4,2016-11,0.6852168308300682,9.0,0.47368421052631576,0.6615270868620763,0.6852168308300682,0.02368974396799195,0.9095921417028728,0.6044565898792829,보통
1957,B0000CF3HB,2016-11,0.6706336211421403,13.0,0.5652173913043478,0.682930472649873,0.6706336211421403,-0.012296851507732742,0.9520027019320026,0.6812529844926443,보통
2114,B08RS7H7KY,2016-11,0.6697743038309711,12.0,0.5454545454545454,0.6624364515126846,0.6697743038309711,0.007337852318286542,0.9710751596852493,0.6731407297237566,보통
2152,B0C7CC35KH,2016-11,0.6593957364786811,22.0,0.6875,0.6620654214295743,0.6593957364786811,-0.0026696849508931475,0.9893780755197956,0.7780634226559386,높음
1998,B00I0WOAI8,2016-11,0.6522976949674087,10.0,0.5,0.6619559130756375,0.6522976949674087,-0.009658218108228755,0.9621038591659451,0.6386311577497835,보통
2018,B00UVUZRHU,2016-11,0.5884036149040599,13.0,0.5652173913043478,0.5969577957161418,0.5884036149040599,-0.008554180812081924,0.9663620488190732,0.6855607885587653,보통
2140,B0BTV3G59T,2016-11,0.5669461712290821,9.0,0.47368421052631576,0.5856082185205859,0.5669461712290821,-0.01866204729150378,0.9280699339587416,0.6099999275560435,보통
2024,B00W0WXHCO,2016-11,0.5571830700878415,9.0,0.47368421052631576,0.5493190047638141,0.5571830700878415,0.007864065324027392,0.9690333397891459,0.6222889493051648,보통
2069,B01DTJ2NQC,2016-11,0.5496443005674666,23.0,0.696969696969697,0.5445930183055607,0.5496443005674666,0.005051282261905876,0.9799976267073718,0.7818780758909993,높음
2119,B092T5Y46X,2016-11,0.5452372444618745,26.0,0.7222222222222222,0.5611784419728271,0.5452372444618745,-0.015941197510952576,0.9382256535945739,0.7870232516339277,높음
2040,B014LOFZTQ,2016-11,0.5281690813099627,40.0,0.8,0.5314890926997695,0.5281690813099627,-0.003320011389806865,0.9868077451943693,0.8560423235583108,높음
1996,B00GPXTA0C,2016-11,0.5090165635532227,14.0,0.5833333333333334,0.4988934839185535,0.5090165635532227,0.010123079634669185,0.9603165411174501,0.6964282956685683,보통
1969,B001TH7GZU,2016-11,0.47905591846864937,11.0,0.5238095238095238,0.5041520883723707,0.47905591846864937,-0.02509616990372132,0.9044894124660714,0.638013490406488,보통
2148,B0C5BHXVH1,2016-11,0.4704660081711223,12.0,0.5454545454545454,0.4780287203692723,0.4704660081711223,-0.007562712198150023,0.9702021289882797,0.6728788205146656,보통
2093,B07BWGY9VG,2016-11,0.4587683275983471,16.0,0.6153846153846154,0.46287812508751924,0.4587683275983471,-0.004109797489172118,0.9836951961194064,0.7258777896050527,보통
1959,B000DLB2FI,2016-11,0.41606109871703545,38.0,0.7916666666666666,0.41959497159954673,0.41606109871703545,-0.0035338728825112797,0.9859639454487742,0.8499558503012988,높음
2103,B07NL9T1GL,2016-11,0.40049591447471283,11.0,0.5238095238095238,0.4054611957574715,0.40049591447471283,-0.004965281282758693,0.9803348077216764,0.6607671089831695,보통
2121,B09MQLYPRR,2016-11,0.3988038431813064,26.0,0.7222222222222222,0.3919134120267679,0.3988038431813064,0.006890431154538523,0.972814634088415,0.79739994578208,높음
1995,B00GPXASXK,2016-11,0.349337449494937,22.0,0.6875,0.35429520915591783,0.349337449494937,-0.004957759660980832,0.9803643029959361,0.7753592908987808,높음
2080,B01H42YPGG,2016-11,0.3079310702447632,26.0,0.7222222222222222,0.3195943587344845,0.3079310702447632,-0.011663288489721313,0.9544183764231337,0.7918810684824956,높음
2105,B07P4MVBVS,2016-11,0.29868733328849617,17.0,0.6296296296296297,0.29821497263228836,0.29868733328849617,0.0004723606562078153,0.9981123412481996,0.7401744431152006,보통
2142,B0BVZ6NRP6,2016-11,0.2867262733777905,38.0,0.7916666666666666,0.2913514455246787,0.2867262733777905,-0.004625172146888179,0.9816693986262299,0.8486674862545356,높음
2109,B07RZ4MGXR,2016-11,0.27337771677640427,22.0,0.6875,0.2775117113787269,0.27337771677640427,-0.00413399460232261,0.9835999903910239,0.7763299971173071,높음
2139,B0BTSQRXNZ,2016-11,0.2552187678345051,23.0,0.696969696969697,0.2545164708209369,0.2552187678345051,0.000702297013568165,0.9971947540222807,0.787037214085472,높음
2055,B01ALBMIEI,2016-11,0.25491537782408624,49.0,0.8305084745762712,0.23625319833723832,0.25491537782408624,0.018662179486847924,0.9280694432127742,0.859776765167222,높음
1943,B0C53QDKH7,2016-10,0.7683942863619805,10.0,0.5,0.7790689451308774,0.7683942863619805,-0.01067465876889695,0.9582001144642097,0.6374600343392629,보통
1949,B0C7CC35KH,2016-10,0.7607781867643174,26.0,0.7222222222222222,0.7604934728014258,0.7607781867643174,0.0002847139628916473,0.9988617923986476,0.8052140932751498,높음
1941,B0C2DQMJGQ,2016-10,0.7480727332554179,9.0,0.47368421052631576,0.7277035273509547,0.7480727332554179,0.020369205904463228,0.9217540725309621,0.6081051691277096,보통
1840,B014LOFZTQ,2016-10,0.7463652454585975,19.0,0.6551724137931034,0.7491306075619081,0.7463652454585975,-0.0027653621033105757,0.9889995044578987,0.755320540992542,높음
1908,B08RS7H7KY,2016-10,0.7259304932672914,16.0,0.6153846153846154,0.7278644136360373,0.7259304932672914,-0.001933920368745845,0.9922941619064123,0.7284574793411545,보통
1869,B01DTJ2NQC,2016-10,0.7131902403181769,15.0,0.6,0.718689069358101,0.7131902403181769,-0.005498829039924047,0.9782448169829803,0.7134734450948941,보통
1813,B00NMLFRXY,2016-10,0.674186866871108,7.0,0.4117647058823529,0.6835176607699128,0.674186866871108,-0.009330793898804868,0.9633647490593481,0.5772447188354515,보통
1819,B00UVUZRHU,2016-10,0.6604406526519649,13.0,0.5652173913043478,0.6604651044579608,0.6604406526519649,-2.4451805995862053e-05,0.9999021975589871,0.6956228331807395,보통
1848,B0190U4T1Q,2016-10,0.6175621357274899,23.0,0.696969696969697,0.6151167441676026,0.6175621357274899,0.002445391559887211,0.9902661176783839,0.784958623182303,높음
1837,B012TIU1IG,2016-10,0.6037067555272158,10.0,0.5,0.5922498214002953,0.6037067555272158,0.011456934126920504,0.9552064952255426,0.6365619485676628,보통
1886,B06ZZ3PCM6,2016-10,0.5931355555942843,14.0,0.5833333333333334,0.5625944833954303,0.5931355555942843,0.030541072198854047,0.8850029604881821,0.6738342214797879,보통
1803,B00KY5V4M4,2016-10,0.5891061476823477,13.0,0.5652173913043478,0.5784906544573277,0.5891061476823477,0.010615493225019978,0.9584269110238958,0.6831802472202122,보통
1873,B01E9H4SZM,2016-10,0.5645605554394424,20.0,0.6666666666666666,0.579083036672581,0.5645605554394424,-0.014522481233138596,0.9435650935942155,0.7497361947449313,보통
1884,B01L7RP13A,2016-10,0.5513402303409053,22.0,0.6875,0.5676908642160129,0.5513402303409053,-0.0163506338751076,0.9366903363656932,0.7622571009097079,높음
1898,B07NL9T1GL,2016-10,0.5085044421408945,11.0,0.5238095238095238,0.5245028275823267,0.5085044421408945,-0.015998385441432172,0.9380110574063257,0.6480699838885644,보통
1900,B07P4MVBVS,2016-10,0.48270447916272363,12.0,0.5454545454545454,0.502179718313465,0.48270447916272363,-0.01947523915074134,0.9250560426993931,0.6593349946279997,보통
1795,B00I0WOAI8,2016-10,0.46098828609207104,14.0,0.5833333333333334,0.48160537343109233,0.46098828609207104,-0.02061708733902129,0.9208405825929593,0.6845855081112211,보통
1932,B0BTSQRXNZ,2016-10,0.4396707330050013,15.0,0.6,0.4593573332914099,0.4396707330050013,-0.019686600286408562,0.9242742896274291,0.6972822868882287,보통
1913,B092T5Y46X,2016-10,0.4363005590866578,23.0,0.696969696969697,0.4452910425119346,0.4363005590866578,-0.008990483425276752,0.9646770144677705,0.777281892219119,높음
1915,B09MQLYPRR,2016-10,0.4292818420664697,30.0,0.75,0.41404780350374665,0.4292818420664697,0.01523403856272304,0.9408833092581015,0.8072649927774304,높음
1792,B00GPXASXK,2016-10,0.42490910410945776,12.0,0.5454545454545454,0.43468661063228503,0.42490910410945776,-0.009777506522827273,0.9616448972961645,0.670311651007031,보통
1793,B00GPXTA0C,2016-10,0.42116377005904365,13.0,0.5652173913043478,0.42924317033615494,0.42116377005904365,-0.008079400277111293,0.9681990321568761,0.6861118835601062,보통
1824,B00W0US03W,2016-10,0.4119346843045441,18.0,0.6428571428571429,0.42580262086459425,0.4119346843045441,-0.013867936560050143,0.9460387524445112,0.7338116257333533,보통
1944,B0C5BHXVH1,2016-10,0.4104356159937853,21.0,0.6774193548387096,0.41932242214964965,0.4104356159937853,-0.008886806155864346,0.9650771577484608,0.7637166957116349,높음
1766,B001TH7GZU,2016-10,0.38255274128175804,12.0,0.5454545454545454,0.39863311495773607,0.38255274128175804,-0.016080373675978032,0.9377034843614993,0.6631292271266316,보통
1755,B0000CF3HB,2016-10,0.36492470512716213,20.0,0.6666666666666666,0.3711624449185735,0.36492470512716213,-0.006237739791411345,0.9753577432130038,0.7592739896305678,높음
1825,B00W0WXHCO,2016-10,0.3615468160236446,21.0,0.6774193548387096,0.37324003451063714,0.3615468160236446,-0.011693218486992563,0.9543041203050328,0.7604847844786065,높음
1757,B000DLB2FI,2016-10,0.35819729410133666,51.0,0.8360655737704918,0.34784709961908916,0.35819729410133666,0.010350194482247499,0.9594445286919095,0.8730792602469171,높음
1933,B0BTV3G59T,2016-10,0.3299109335910718,16.0,0.6153846153846154,0.3459964898808896,0.3299109335910718,-0.016085556289817782,0.9376840455427653,0.7120744444320604,보통
1904,B07RZ4MGXR,2016-10,0.3277739521056058,18.0,0.6428571428571429,0.34522329792336687,0.3277739521056058,-0.017449345817761086,0.9325827576321617,0.7297748272896485,보통
1855,B01ALBMIEI,2016-10,0.2505549859194647,48.0,0.8275862068965517,0.23151177523467434,0.2505549859194647,0.01904321068479034,0.9266560269508813,0.8573071529128505,높음
1935,B0BVZ6NRP6,2016-10,0.2376808796787024,26.0,0.7222222222222222,0.25064863565988726,0.2376808796787024,-0.012967755981184853,0.9494513154505673,0.7903909501907257,높음
1738,B0C2DQMJGQ,2016-09,0.7897911790601511,9.0,0.47368421052631576,0.7705145288506645,0.7897911790601511,0.019276650209486546,0.9257911582328533,0.609316294838277,보통
1672,B01DTJ2NQC,2016-09,0.7604397174298738,13.0,0.5652173913043478,0.7662504204648298,0.7604397174298738,-0.005810703034956011,0.9770252213846822,0.688759740328448,보통
1704,B08RS7H7KY,2016-09,0.7205722707418337,14.0,0.5833333333333334,0.7211146816977784,0.7205722707418337,-0.0005424109559446499,0.9978327081520916,0.7076831457789607,보통
1683,B07BWGY9VG,2016-09,0.7003747352404616,8.0,0.4444444444444444,0.7210859431764878,0.7003747352404616,-0.02071120793602621,0.9204939675827567,0.5872593013859381,보통
1654,B01AYKYBAA,2016-09,0.6982986183476341,11.0,0.5238095238095238,0.6697935102619784,0.6982986183476341,0.02850510808565565,0.8922397251483949,0.634338584211185,보통
1713,B09TWWTX37,2016-09,0.6974450892283695,10.0,0.5,0.6964100437508989,0.6974450892283695,0.0010350454774705753,0.9958683768275904,0.6487605130482771,보통
1699,B07RZ4MGXR,2016-09,0.6830848637974126,15.0,0.6,0.701316695153951,0.6830848637974126,-0.018231831356538386,0.9296683908249086,0.6989005172474725,보통
1741,B0C5BHXVH1,2016-09,0.6607433303890974,19.0,0.6551724137931034,0.6830905782570676,0.6607433303890974,-0.022347247867970266,0.9144897756539082,0.7329676223513448,보통
1574,B009K2BBQG,2016-09,0.5785857490299811,8.0,0.4444444444444444,0.5809902889601577,0.5785857490299811,-0.0024045399301766412,0.990427946839011,0.6082394951628143,보통
1609,B00NMLFRXY,2016-09,0.5754919512544898,9.0,0.47368421052631576,0.5758597768474725,0.5754919512544898,-0.00036782559298265127,0.9985297794627706,0.6311378812072521,보통
1740,B0C53QDKH7,2016-09,0.5712930375203534,14.0,0.5833333333333334,0.5877734235625152,0.5712930375203534,-0.016480386042161732,0.9362043120979988,0.6891946269627329,보통
1648,B0190U4T1Q,2016-09,0.5545649455970053,29.0,0.7435897435897436,0.5487750380563232,0.5545649455970053,0.005789907540682093,0.9771064956544997,0.8136447692091704,높음
1747,B0C7CC35KH,2016-09,0.553833529385711,31.0,0.7560975609756098,0.5630400550737739,0.553833529385711,-0.009206525688062905,0.9638437305484611,0.8184214118474651,높음
1623,B00W0WXHCO,2016-09,0.5471261486817024,13.0,0.5652173913043478,0.557810008814427,0.5471261486817024,-0.010683860132724599,0.9581648481217191,0.6831016283495591,보통
1585,B00GPXASXK,2016-09,0.5443035817073617,9.0,0.47368421052631576,0.5477570452596962,0.5443035817073617,-0.003453463552334446,0.9862811192552348,0.6274632831449914,보통
1570,B00545ANEY,2016-09,0.5228030300450848,12.0,0.5454545454545454,0.5252763933436735,0.5228030300450848,-0.0024733632985887155,0.9901553260162158,0.6788647796230465,보통
1709,B092T5Y46X,2016-09,0.5157434941423054,16.0,0.6153846153846154,0.531240980576706,0.5157434941423054,-0.015497486434400631,0.9398923366677613,0.7127369317695591,보통
1598,B00KY5V4M4,2016-09,0.5101630979022542,18.0,0.6428571428571429,0.4807938800508745,0.5101630979022542,0.029369217851379747,0.8891610765545975,0.7167483229663792,보통
1622,B00W0US03W,2016-09,0.49755505221048074,12.0,0.5454545454545454,0.5021248400325332,0.49755505221048074,-0.0045697878220524735,0.9818868991049939,0.67638425154968,보통
1694,B07P4MVBVS,2016-09,0.4875768969379432,10.0,0.5,0.49290462061343293,0.4875768969379432,-0.005327723675489726,0.9789145778998705,0.643674373369961,보통
1552,B001TH7GZU,2016-09,0.4818905289212338,10.0,0.5,0.4972677068903526,0.4818905289212338,-0.015377177969118805,0.940344753536407,0.6321034260609221,보통
1586,B00GPXTA0C,2016-09,0.4816001381626329,13.0,0.5652173913043478,0.49637676351344484,0.4816001381626329,-0.014776625350811923,0.9426063749094924,0.6784340863858911,보통
1639,B014LOFZTQ,2016-09,0.4690003636787368,29.0,0.7435897435897436,0.4722193385199881,0.4690003636787368,-0.0032189748412512764,0.9872066403895768,0.8166748126296937,높음
1692,B07NL9T1GL,2016-09,0.4256354548640579,13.0,0.5652173913043478,0.42949513754786894,0.4256354548640579,-0.0038596826838110387,0.9846798355131064,0.6910561245669753,보통
1730,B0BTV3G59T,2016-09,0.4229670499896579,17.0,0.6296296296296297,0.4329828134520438,0.4229670499896579,-0.010015763462385918,0.9607288595894912,0.7289593986175881,보통
1544,B000DLB2FI,2016-09,0.4154679241374527,43.0,0.8113207547169812,0.4168255455854394,0.4154679241374527,-0.0013576214479866788,0.9945842326412216,0.8662997980942533,높음
1617,B00UVUZRHU,2016-09,0.3989759631211008,22.0,0.6875,0.4007521574111684,0.3989759631211008,-0.0017761942900675898,0.9929204021026721,0.7791261206308016,높음
1589,B00I0WOAI8,2016-09,0.398927567277915,12.0,0.5454545454545454,0.4083629735074729,0.398927567277915,-0.009435406229557908,0.9629617140630321,0.6707066960370913,보통
1653,B01ALBMIEI,2016-09,0.3549851057430532,43.0,0.8113207547169812,0.3308643315116451,0.3549851057430532,0.02412077423140807,0.9080252458882918,0.8403321020683743,높음
1729,B0BTSQRXNZ,2016-09,0.2963179624690135,13.0,0.5652173913043478,0.30748409947341165,0.2963179624690135,-0.011166137004398169,0.9563182268778301,0.6825476419763925,보통
1732,B0BVZ6NRP6,2016-09,0.26607017871038646,19.0,0.6551724137931034,0.2776799858946189,0.26607017871038646,-0.011609807184232435,0.9546225724267073,0.7450074613831845,보통
1711,B09MQLYPRR,2016-09,0.2502235059343766,47.0,0.8245614035087719,0.2430141865923535,0.2502235059343766,0.007209319342023096,0.9715745487719795,0.8686653470877341,높음
1541,B0000CF3HB,2016-09,0.23201467196740272,28.0,0.7368421052631579,0.24121061407117014,0.23201467196740272,-0.009195942103767424,0.9638845350976515,0.8049548342135059,높음
1473,B07BWGY9VG,2016-08,0.8383130873502642,11.0,0.5238095238095238,0.8438397742015541,0.8383130873502642,-0.005526686851289875,0.9781358160178253,0.6601074114720142,보통
1449,B01AYKYBAA,2016-08,0.7933620443683148,10.0,0.5,0.7889325876167281,0.7933620443683148,0.00442945675158668,0.9824382107813444,0.6447314632344032,보통
1439,B017RWTJN2,2016-08,0.7640259191845331,7.0,0.4117647058823529,0.776956650273022,0.7640259191845331,-0.012930731088488856,0.9495919391957669,0.573112875876377,보통
1525,B0C2DQMJGQ,2016-08,0.7530661943251102,16.0,0.6153846153846154,0.7273369813099613,0.7530661943251102,0.025729213015148966,0.9022019865989922,0.7014298267489285,보통
1533,B0C7CC35KH,2016-08,0.6988634109840867,18.0,0.6428571428571429,0.7011406676749409,0.6988634109840867,-0.0022772566908542125,0.9909323347379234,0.747279700421377,보통
1502,B09TWWTX37,2016-08,0.6897924076358668,15.0,0.6,0.6840968145415214,0.6897924076358668,0.005695593094345419,0.97747518622842,0.713242555868526,보통
1429,B012TIU1IG,2016-08,0.6897559165516964,12.0,0.5454545454545454,0.6796531100410781,0.6897559165516964,0.010102806510618345,0.9603944187405175,0.669936507440337,보통
1428,B0121CFQ4E,2016-08,0.683927878847903,7.0,0.4117647058823529,0.6908746529760329,0.683927878847903,-0.00694677412812994,0.9725954137154471,0.5800139182322812,보통
1482,B07P4MVBVS,2016-08,0.6796492293228589,8.0,0.4444444444444444,0.6982087725620102,0.6796492293228589,-0.01855954323915132,0.9284505356962395,0.5896462718199829,보통
1339,B001TH7GZU,2016-08,0.6088624803763307,15.0,0.6,0.6246655956045983,0.6088624803763307,-0.015803115228267606,0.938744006091676,0.7016232018275028,보통
1432,B014LOFZTQ,2016-08,0.5808981744524512,25.0,0.7142857142857143,0.5839340063035624,0.5808981744524512,-0.003035831851111226,0.9879301052562883,0.7963790315768865,높음
1498,B092T5Y46X,2016-08,0.5744058693391799,11.0,0.5238095238095238,0.5940467441146827,0.5744058693391799,-0.019640874775502803,0.9244433567447595,0.6439996736900945,보통
